song_id,mean_arsl,mean_val,Emotion
192,0.12705863833333336,0.2505051083333333,Happy
199,0.11227264499999999,0.07349585666666665,Happy
207,0.08273340469833332,0.0805333696666667,Happy
208,0.008467241666666663,0.25498995366666655,Happy
224,0.26011950183333327,0.14919645500000006,Happy
226,0.08403138766666667,0.01131616078333334,Happy
229,0.0003347958333333355,0.07181649749999999,Happy
240,0.4039730955000001,0.3708442719999999,Happy
254,0.3127702466666667,0.5451466166666669,Happy
257,0.6687576833333335,0.29314230166666666,Happy
262,0.26578574183333326,0.4162512451666665,Happy
264,0.11024690000000005,0.14540666100000002,Happy
270,0.2436414071666667,0.36511583,Happy
272,0.186992698,0.3056906033333332,Happy
273,0.153155745,0.4723384833333334,Happy
274,0.5748645688333334,0.12541015566666663,Happy
275,0.22187447833333343,0.1691543371833334,Happy
276,0.3163842499999999,0.07721525333333336,Happy
281,0.15951756666666664,0.3660391675066666,Happy
286,0.13913108666666663,0.4691399166666665,Happy
289,0.2190408566666667,0.3202056908483334,Happy
292,0.6135171666666664,0.5656522166666667,Happy
294,0.1969821666666667,0.4225971000000003,Happy
296,0.22575641,0.1996543235,Happy
302,0.32782501783333345,0.35565891134999994,Happy
303,0.47019596666666674,0.2617758868333333,Happy
305,0.3872948500000001,0.5101531616666667,Happy
306,0.16832322833333332,0.3636579000000001,Happy
307,0.26934335688333333,0.4537628333333334,Happy
309,0.12646755420000003,0.20215948854999993,Happy
311,0.23614307183333336,0.31121495633333335,Happy
314,0.3157591288333333,0.2140665133333333,Happy
315,0.2967736683333333,0.45589678666666666,Happy
318,0.37736710833333326,0.25225736000000004,Happy
320,0.6281176166666665,0.38081190583333335,Happy
321,0.46710455999999984,0.1621347016666667,Happy
322,0.27329283499999996,0.44313063333333347,Happy
323,0.0036961935000000023,0.2434106075166666,Happy
325,0.3197164749999999,0.16080249383333337,Happy
326,0.16773247499999996,0.42098054283333336,Happy
327,0.33327067928333326,0.445217145,Happy
332,0.18158315666666666,0.35638740000000013,Happy
333,0.4780344,0.09726372966666665,Happy
334,0.34095713966666646,0.17551941666666662,Happy
335,0.4815991349999999,0.3975532199999998,Happy
336,0.2280299199999999,0.30203986166666674,Happy
339,0.30425593333333334,0.4168446166666667,Happy
343,0.36266380000000004,0.6151950783333332,Happy
345,0.5040550798333332,0.2437617899999999,Happy
346,0.40351964516666666,0.4323996751666667,Happy
348,0.10975433516666665,0.23204773633333328,Happy
350,0.24122096166666668,0.38880608000000005,Happy
352,0.15017304200000003,0.011774649333333338,Happy
354,0.4741387633333334,0.2571362690000001,Happy
355,0.11100292433333331,0.41221011550000025,Happy
356,0.037692788666666664,0.2978037966666667,Happy
357,0.09821429566666665,0.31391240833333317,Happy
364,0.08915003483333332,0.43544580083333345,Happy
365,0.28782910921666666,0.3083813825,Happy
366,0.5049149198333335,0.1942361311666667,Happy
371,0.08802771500000003,0.24534178000000006,Happy
376,0.13387317286666664,0.23263796750000004,Happy
378,0.31516809785000005,0.26121645,Happy
380,0.16242999333333333,0.1092790000000001,Happy
381,0.26372190683333335,0.29332941833333337,Happy
386,0.20948095749999993,0.17056403006666668,Happy
387,0.15012582166666671,0.2520451581666666,Happy
390,0.32255099023333333,0.24148328216666667,Happy
391,0.2751688493333333,0.24132429066666664,Happy
393,0.2615219276666668,0.23651015733333342,Happy
395,0.3943595453999999,0.36926258266666684,Happy
397,0.5063488616666668,0.42161559,Happy
399,0.3703827281666668,0.31079497896666664,Happy
401,0.14701125599999998,0.32108801949999993,Happy
402,0.48745479999999997,0.4740368901666668,Happy
404,0.41275286450000004,0.3230910473666666,Happy
405,0.2644948428333333,0.437130595,Happy
408,0.32575614733333336,0.24175587025,Happy
415,0.22399957499999998,0.057406908500000006,Happy
416,0.13537832775000005,0.14696365524999996,Happy
425,0.45259214333333336,0.34801468333333324,Happy
426,0.15625921516666666,0.052608863833333325,Happy
427,0.15595139183333329,0.1405499218333333,Happy
428,0.38633702578333345,0.13306296333333334,Happy
431,0.2577022296666666,0.14450336666666666,Happy
432,0.04126198083333335,0.2343031001666666,Happy
435,0.12257288450000005,0.32787324546666663,Happy
440,0.30201668000000015,0.31959523496666653,Happy
448,0.4746694933333335,0.45860300800000015,Happy
452,0.15866841166666665,0.3707809199999999,Happy
454,0.1029116716666667,0.10523043350000003,Happy
455,0.15489689566666667,0.22599255143333336,Happy
459,0.21750387833333337,0.1828695041666667,Happy
462,0.2833506621333334,0.011892244666666668,Happy
463,0.2264519410833333,0.2247561633333334,Happy
464,0.10130545944666669,0.18060502533333336,Happy
466,0.39154967000000007,0.25378787750000004,Happy
467,0.4155206145000001,0.42223958333333317,Happy
472,0.3562408966666667,0.009334426133333332,Happy
473,0.5440256341666667,0.18333455666666673,Happy
477,0.42963390333333357,0.42049412533333336,Happy
484,0.3942253674999999,0.3134367256666667,Happy
486,0.3086362939333334,0.17307068683333335,Happy
487,0.09541251401666667,0.07101627209999999,Happy
497,0.4396514126333334,0.236621995,Happy
500,0.36588249,0.12699791316666664,Happy
503,0.3064821299999999,0.24568029571666655,Happy
507,0.07642471166666666,0.03731411833333335,Happy
519,0.5380715716666667,0.1799627965,Happy
523,0.004829034166666666,0.20922266466666664,Happy
529,0.0983240960000001,0.3381917650000002,Happy
535,0.3775079709666668,0.40928614883333325,Happy
555,0.19114243700000008,0.07618835005999998,Happy
556,0.1494570613333334,0.40696202566666667,Happy
561,0.41570570216666664,0.37204955166666676,Happy
577,0.12228487666666668,0.118799971,Happy
581,0.17431202738333335,0.1861729197833333,Happy
586,0.14329228266666666,0.2975293418333333,Happy
591,0.3977945370000001,0.2930045621666667,Happy
592,0.12055670016666667,0.03180473883333334,Happy
597,0.044514906666666666,0.24941862500000014,Happy
605,0.0394903095,0.28971661593333337,Happy
607,0.057236977833333334,0.25702295967999994,Happy
609,0.20437412516666673,0.3016167652000001,Happy
610,0.45816825333333333,0.34201734333333333,Happy
611,0.09134375966666665,0.07096149366666664,Happy
612,0.1692300615166666,0.32495526333333336,Happy
613,0.05736095416666667,0.355435555,Happy
628,0.11782659833333334,0.3975730350000001,Happy
629,0.5876651666666667,0.5192224733333336,Happy
635,0.32590931333333323,0.4064311785,Happy
639,0.16266919333333338,0.34042076549999994,Happy
640,0.5700259834999998,0.5569992199999999,Happy
645,0.0175185013,0.1410526633333333,Happy
648,0.1148779266666666,0.44703118333333325,Happy
649,0.22756037433333332,0.25507311916666675,Happy
651,0.5200636333333335,0.4852539166666666,Happy
653,0.2080886861666667,0.1745435880166667,Happy
654,0.2096333883166668,0.019267088833333338,Happy
657,0.1693388093333334,0.017828571600000002,Happy
664,0.4352153083333333,0.4158180633333334,Happy
665,0.16029956733333336,0.34878388833333335,Happy
666,0.24043761866666669,0.07353060683333332,Happy
673,0.3932740733333334,0.39999265581666654,Happy
674,0.4583464866666665,0.5183871483333334,Happy
675,0.05277017116666667,0.1279903938333333,Happy
676,0.4148962946666666,0.45219869166666676,Happy
677,0.513175941,0.18887689400000005,Happy
687,0.5637935,0.5198384500000001,Happy
692,0.5647883830333332,0.05594475371666672,Happy
693,0.2741809328,0.04875391650000001,Happy
695,0.40175586166666677,0.20078639433333317,Happy
696,0.2909404352833334,0.25567530166666674,Happy
697,0.08064462435000001,0.22961192934999994,Happy
700,0.09444255388333331,0.12522966166666663,Happy
703,0.12409239833333331,0.28674924100000004,Happy
706,0.10258205066666662,0.11676560333333333,Happy
709,0.23859558206666667,0.08189343500000003,Happy
710,0.13912691800000004,0.04223325183333333,Happy
713,0.052264034500000014,0.23119304949999997,Happy
714,0.007148495983333336,0.03675694818333332,Happy
718,0.1847860631666667,0.3431727450000001,Happy
719,0.3929814100000001,0.3073710948333333,Happy
721,0.20634688083333336,0.05753308226666667,Happy
722,0.14108309166666663,0.31295734,Happy
723,0.41123197453333327,0.4406089806666667,Happy
724,0.2759599435,0.1789186699666667,Happy
725,0.12085505666666665,0.1970842754999999,Happy
728,0.43719848333333317,0.5188558616666666,Happy
731,0.6071086781666665,0.2641220028333333,Happy
734,0.35053088408333327,0.4127427316666667,Happy
735,0.05117679131666665,0.01879581071666667,Happy
738,0.21008100166666666,0.19691634866666677,Happy
739,0.3293033585000001,0.3709783333333334,Happy
742,0.2646938483333333,0.3848064616666667,Happy
744,0.30605772833333333,0.19849947166666665,Happy
750,0.0877205185,0.26677078699999995,Happy
756,0.2473343233333333,0.3812976466666666,Happy
757,0.1779490091666667,0.32096038500000007,Happy
758,0.09799480383333332,0.18605663733333339,Happy
759,0.3662314833333333,0.24953909683333336,Happy
764,0.3761538115666668,0.5185701649999999,Happy
767,0.16138140500000006,0.3123760726666667,Happy
777,0.4337312833333334,0.07320151066666666,Happy
780,0.15837547666666665,0.27147882549999997,Happy
787,0.30083676860999997,0.2079027752833333,Happy
790,0.53947585,0.132519319,Happy
796,0.1349952941,0.11019511050000003,Happy
797,0.09331810000000001,0.2562362650000001,Happy
798,0.2888632949215,0.07721378866666663,Happy
800,0.027672793333333327,0.0005095268333333349,Happy
804,0.3318299413333332,0.376529845,Happy
806,0.4004275499999999,0.39372920333333333,Happy
807,0.02594363983333333,0.16557485618333337,Happy
810,0.3389420543333332,0.31959315015000006,Happy
814,0.35467534433333336,0.17214701450000006,Happy
815,0.3463429396666667,0.3360529667333333,Happy
818,0.32775899666666664,0.44016150666666654,Happy
820,0.2594100083333333,0.27497410305000003,Happy
823,0.10367480866666663,0.014498518166666663,Happy
824,0.5049807260500001,0.42698441283333327,Happy
825,0.06923510949999999,0.2513389808333334,Happy
830,0.3281148033333333,0.28473471666666667,Happy
831,0.12429308016666665,0.2767729100000001,Happy
833,0.14854728443333343,0.2428662111666667,Happy
836,0.37478923933333325,0.22473471783333332,Happy
856,0.4583317333333333,0.24360403849999998,Happy
857,0.03718089583333333,0.1328519845,Happy
860,0.3403075984999999,0.3212256433333333,Happy
863,0.33191795999999996,0.38849428399999997,Happy
864,0.21458625100999995,0.202806921,Happy
866,0.295328807,0.05272752948333334,Happy
867,0.13978698666666672,0.39656135500000006,Happy
873,0.4008063550000001,0.35198395399999993,Happy
876,0.5602921726666669,0.40858394011000015,Happy
879,0.1528040916666667,0.2088716343333333,Happy
882,0.16280289401666664,0.10420557718333331,Happy
884,0.2554609616666667,0.032175013999999974,Happy
886,0.2159706425,0.07504731999999997,Happy
887,0.10596226033333332,0.16040771116666666,Happy
889,0.5764432000000002,0.5501978983333333,Happy
898,0.3855457984999999,0.07324596923333333,Happy
899,0.21622098833333328,0.29483689766666665,Happy
903,0.27887261199999996,0.18173208450000003,Happy
908,0.19923223683333333,0.12364723966666663,Happy
909,0.3425210416666668,0.2117354558333333,Happy
910,0.5087331125,0.4276024322666666,Happy
915,0.05527452733333333,0.13575093666666666,Happy
921,0.23675177100000003,0.32628796320000014,Happy
924,0.27850876883333336,0.3251399761666666,Happy
931,0.4544003516666667,0.4058688016666665,Happy
934,0.36912255733333343,0.30343727700000006,Happy
936,0.27144615516666665,0.05683269383333333,Happy
941,0.5702059666666667,0.26581836666666675,Happy
944,0.4780516666666667,0.3398864851666666,Happy
949,0.36496533333333336,0.3371693166666668,Happy
954,0.12279145533333331,0.21379072549999997,Happy
956,0.11168955071666668,0.04573963738333334,Happy
958,0.2832286666666667,0.2253916395,Happy
959,0.3522352983333334,0.321609276,Happy
960,0.5227821833333333,0.45918155000000005,Happy
961,0.017034817833333334,0.122181232345,Happy
964,0.5362697700000001,0.40352343874999996,Happy
970,0.4682451999999999,0.41625690000000015,Happy
973,0.47308886166666675,0.019945832,Happy
976,0.30895473199999995,0.08237551916666665,Happy
978,0.6233436166666666,0.29885243433333325,Happy
981,0.4755590716666667,0.4249404138333332,Happy
983,0.07829106499999999,0.25690878705000003,Happy
986,0.2770719078333334,0.030919931999999994,Happy
988,0.0932358939423333,0.04989227644999999,Happy
989,0.41154414,0.4119985316666668,Happy
990,0.29146177533333345,0.2804221523333333,Happy
994,0.44080156666666664,0.13100608946666667,Happy
996,0.36276667999999995,0.4011957558333333,Happy
997,0.30049627300000004,0.3306313306666666,Happy
1000,0.4812439433333333,0.3275031275000001,Happy
1003,0.027129629629627495,0.1752666666666667,Happy
1005,0.14208333333333337,0.32994999999999997,Happy
1006,0.16738333333333338,0.04148333333333334,Happy
1007,0.2884833333333333,0.2641166666666667,Happy
1008,0.13901666666666668,0.23128333333333326,Happy
1010,0.2678666666666666,0.4128999999999999,Happy
1012,0.0029999999999999875,0.016866666666666676,Happy
1014,0.24293333333333333,0.05106666666666667,Happy
1015,0.5559666666666662,0.4368166666666668,Happy
1017,0.017533333333333342,0.13085,Happy
1021,0.3014333333333334,0.32438333333333325,Happy
1025,0.5326166666666665,0.25200000000000006,Happy
1027,0.12440000000000001,0.08083333333333335,Happy
1028,0.3060833333333333,0.12641666666666668,Happy
1030,0.37788333333333324,0.2595999999999999,Happy
1031,0.3056000000000001,0.18101666666666666,Happy
1033,0.3509,0.1875333333333333,Happy
1037,0.22123333333333328,0.19918333333333338,Happy
1038,0.2215333333333334,0.13320000000000004,Happy
1039,0.1302833333333333,0.28846666666666665,Happy
1040,0.29630000000000006,0.39165000000000005,Happy
1041,0.2668999999999999,0.2817499999999999,Happy
1042,0.2245666666666667,0.29443333333333327,Happy
1043,0.31146666666666667,0.05703333333333333,Happy
1044,0.501,0.5525666666666667,Happy
1046,0.41471666666666673,0.25465,Happy
1047,0.28791666666666654,0.3455833333333335,Happy
1048,0.5064000000000001,0.0506666666666667,Happy
1049,0.6233000000000001,0.18281666666666657,Happy
1050,0.37655,0.27976666666666655,Happy
1051,0.2391333333333333,0.16841666666666663,Happy
1053,0.4352166666666667,0.0886333333333333,Happy
1056,0.5071500000000001,0.06634999999999998,Happy
1060,0.5139,0.2026666666666667,Happy
1061,0.5115500000000001,0.5872000000000003,Happy
1062,0.3037833333333333,0.05413333333333334,Happy
1063,0.4935,0.15588333333333335,Happy
1064,0.6505499999999999,0.05444999999999997,Happy
1065,0.4854499999999999,0.2544,Happy
1066,0.4035333333333334,0.3635333333333334,Happy
1068,0.32675,0.39716666666666656,Happy
1069,0.35315,0.002250000000000002,Happy
1070,0.36938333333333356,0.0349333333333333,Happy
1071,0.27646666666666675,0.37000000000000005,Happy
1072,0.3911166666666668,0.37456666666666666,Happy
1073,0.12548333333333336,0.33509999999999995,Happy
1074,0.47289999999999993,0.4545666666666667,Happy
1075,0.5395333333333333,0.41315,Happy
1076,0.4183999999999999,0.34954999999999997,Happy
1077,0.15731666666666672,0.35315,Happy
1078,0.4752833333333331,0.39975,Happy
1079,0.47070000000000006,0.48806666666666654,Happy
1080,0.23588333333333333,0.3805166666666665,Happy
1081,0.02198333333333335,0.17436666666666664,Happy
1082,0.45285,0.5380666666666667,Happy
1083,0.4767500000000002,0.38830000000000015,Happy
1084,0.034383333333333335,0.2428833333333334,Happy
1085,0.34665,0.45595000000000013,Happy
1086,0.19395,0.3126333333333333,Happy
1087,0.5196333333333335,0.25218333333333337,Happy
1088,0.46345000000000014,0.5604999999999999,Happy
1089,0.4693666666666667,0.47528333333333334,Happy
1090,0.49591666666666673,0.38136666666666663,Happy
1091,0.3851833333333334,0.26621666666666666,Happy
1092,0.5203166666666666,0.43678333333333325,Happy
1093,0.49441666666666656,0.42394999999999994,Happy
1094,0.43931666666666663,0.38195000000000007,Happy
1095,0.4812333333333332,0.4629833333333334,Happy
1097,0.34481666666666666,0.3003666666666666,Happy
1098,0.49948333333333333,0.5021833333333333,Happy
1099,0.5181166666666668,0.36578333333333346,Happy
1100,0.4279000000000001,0.38168333333333315,Happy
1104,0.35816666666666674,0.22269999999999995,Happy
1110,0.46151666666666663,0.11201666666666664,Happy
1115,0.08248333333333334,0.0814166666666667,Happy
1122,0.32123333333333337,0.3924166666666667,Happy
1124,0.3462500000000001,0.18465000000000004,Happy
1130,0.013749999999999984,0.08653333333333332,Happy
1138,0.05428333333333332,0.05090000000000001,Happy
1140,0.3030166666666668,0.35806666666666676,Happy
1147,0.010050000000000002,0.08573333333333331,Happy
1152,0.35755000000000003,0.43808333333333316,Happy
1156,0.5138333333333333,0.5704499999999998,Happy
1157,0.46473333333333344,0.5397833333333334,Happy
1158,0.5147999999999998,0.44755,Happy
1159,0.37039999999999995,0.29435,Happy
1160,0.4269333333333331,0.3907333333333333,Happy
1163,0.2816166666666665,0.3570833333333335,Happy
1168,0.20009999999999994,0.1028166666666667,Happy
1177,0.1977666666666667,0.1538166666666667,Happy
1178,0.10836666666666667,0.18935000000000005,Happy
1185,0.42551666666666665,0.49386666666666673,Happy
1187,0.023616666666666664,0.10991666666666668,Happy
1193,0.012466666666666673,0.056649999999999985,Happy
1201,0.414,0.2862,Happy
1204,0.4038166666666665,0.3474000000000001,Happy
1205,0.46085,0.39971666666666666,Happy
1206,0.42310000000000003,0.24815,Happy
1207,0.008883333333333332,0.17789999999999997,Happy
1208,0.27981666666666677,0.31521666666666676,Happy
1211,0.27654999999999996,0.3411,Happy
1214,0.26466666666666666,0.4137666666666666,Happy
1215,0.47203333333333347,0.42089999999999994,Happy
1216,0.41656666666666664,0.26798333333333335,Happy
1218,0.1510833333333333,0.08785000000000001,Happy
1221,0.33716666666666684,0.25135,Happy
1224,0.5740499999999998,0.33509999999999995,Happy
1227,0.48991666666666667,0.24175000000000002,Happy
1229,0.03096666666666668,0.42400000000000004,Happy
1230,0.1739,0.19526666666666667,Happy
1231,0.5422500000000002,0.15506666666666666,Happy
1232,0.5225333333333333,0.5087333333333336,Happy
1233,0.12688333333333332,0.21691666666666673,Happy
1235,0.39948333333333325,0.14409999999999998,Happy
1236,0.18548333333333336,0.1848666666666667,Happy
1237,0.11478333333333336,0.06326666666666671,Happy
1238,0.422,0.2139166666666667,Happy
1239,0.6322666666666666,0.2588333333333333,Happy
1241,0.030383333333333314,0.0736666666666666,Happy
1242,0.07733333333333335,0.1516833333333333,Happy
1243,0.39325000000000004,0.2743333333333334,Happy
1245,0.3152,0.41943333333333344,Happy
1249,0.41668333333333346,0.3459499999999999,Happy
1250,0.5925833333333336,0.5370166666666668,Happy
1251,0.47831666666666656,0.5517166666666665,Happy
1252,0.2836333333333334,0.2920666666666668,Happy
1254,0.5934500000000001,0.046666666666666655,Happy
1256,0.3242833333333335,0.4018833333333333,Happy
1257,0.17093333333333335,0.14651666666666666,Happy
1258,0.4234999999999999,0.34175,Happy
1260,0.6006166666666667,0.5626833333333333,Happy
1262,0.1524666666666667,0.04519999999999997,Happy
1263,0.37819999999999987,0.2657333333333334,Happy
1264,0.06908333333333336,0.08655000000000004,Happy
1265,0.31211666666666665,0.30598333333333333,Happy
1266,0.3823833333333334,0.32644999999999996,Happy
1270,0.31216666666666665,0.0402,Happy
1271,0.1764166666666667,0.12190000000000002,Happy
1274,0.4551666666666667,0.3413666666666667,Happy
1276,0.36275,0.10613333333333332,Happy
1278,0.14915000000000003,0.16471666666666668,Happy
1279,0.23443333333333338,0.2644,Happy
1280,0.3342,0.21463333333333334,Happy
1281,0.10035000000000004,0.3369999999999999,Happy
1282,0.5653500000000002,0.4981666666666667,Happy
1284,0.5051166666666665,0.30215000000000003,Happy
1285,0.4152833333333334,0.25976666666666665,Happy
1287,0.30631666666666657,0.11638333333333331,Happy
1288,0.019166666666666672,0.21118333333333336,Happy
1289,0.17971666666666664,0.24048333333333333,Happy
1290,0.5744666666666666,0.47933333333333333,Happy
1292,0.2562500000000001,0.33978333333333327,Happy
1293,0.2134666666666667,0.16898333333333337,Happy
1294,0.3802333333333333,0.3990166666666667,Happy
1295,0.5093,0.48213333333333347,Happy
1296,0.462,0.14668333333333333,Happy
1298,0.3839666666666665,0.5062833333333333,Happy
1299,0.25283333333333335,0.06538333333333335,Happy
1300,0.10136666666666669,0.33303333333333335,Happy
1302,0.06736666666666667,0.007433333333333331,Happy
1303,0.5207,0.32273333333333337,Happy
1304,0.44033333333333313,0.1873,Happy
1305,0.3910500000000001,0.03426666666666667,Happy
1306,0.28286666666666677,0.3461999999999999,Happy
1307,0.3471,0.15426666666666666,Happy
1308,0.40340000000000004,0.3350666666666667,Happy
1309,0.5969666666666666,0.5540166666666668,Happy
1310,0.08443333333333333,0.07470000000000002,Happy
1312,0.05273333333333332,0.11666666666666671,Happy
1313,0.005583333333333326,0.05949999999999999,Happy
1314,0.04775000000000001,0.034350000000000006,Happy
1315,0.49625,0.4852166666666668,Happy
1316,0.04639999999999999,0.17393333333333333,Happy
1317,0.49768333333333337,0.24010000000000006,Happy
1318,0.33201666666666657,0.1403666666666666,Happy
1319,0.45408333333333345,0.44918333333333355,Happy
1321,0.42940000000000017,0.001983333333333334,Happy
1322,0.27975000000000005,0.42755000000000004,Happy
1323,0.11510000000000002,0.29503333333333337,Happy
1324,0.6035,0.3039833333333333,Happy
1325,0.4592499999999999,0.18656666666666663,Happy
1326,0.21249999999999997,0.38293333333333324,Happy
1329,0.15071666666666667,0.20105,Happy
1330,0.6070166666666665,0.11171666666666667,Happy
1331,0.07620000000000002,0.14815000000000003,Happy
1335,0.3352500000000002,0.14535,Happy
1337,0.5780666666666668,0.05545,Happy
1338,0.44048333333333317,0.34235,Happy
1339,0.5601,0.5090999999999998,Happy
1340,0.40438333333333354,0.33328333333333315,Happy
1342,0.48923333333333324,0.4819333333333333,Happy
1343,0.34626666666666656,0.36765,Happy
1344,0.31360000000000005,0.3758000000000001,Happy
1346,0.40706666666666674,0.35978333333333323,Happy
1347,0.2159333333333334,0.0654,Happy
1348,0.5945333333333334,0.38695,Happy
1349,0.24893333333333334,0.27798333333333336,Happy
1351,0.4389833333333332,0.46773333333333356,Happy
1352,0.5814666666666667,0.5814833333333331,Happy
1353,0.45490740740735,0.1515,Happy
1356,0.15953333333333336,0.054483333333333314,Happy
1358,0.5245833333333335,0.39416666666666667,Happy
1363,0.17738333333333328,0.13178333333333334,Happy
1365,0.4831166666666667,0.4595000000000001,Happy
1366,0.5016666666666666,0.2891333333333333,Happy
1367,0.6231000000000001,0.5667000000000001,Happy
1369,0.6255166666666665,0.6197333333333332,Happy
1371,0.2738833333333333,0.27938333333333343,Happy
1372,0.21074999999999997,0.12305000000000002,Happy
1373,0.48495000000000005,0.5101499999999998,Happy
1374,0.18391666666666664,0.34539999999999993,Happy
1375,0.4785999999999999,0.25339999999999996,Happy
1376,0.5129166666666667,0.5143333333333331,Happy
1378,0.4079166666666668,0.19131666666666666,Happy
1379,0.3807333333333336,0.17751666666666668,Happy
1380,0.2519333333333333,0.08710000000000001,Happy
1381,0.6780000000000003,0.3647000000000001,Happy
1382,0.34791666666666665,0.22358333333333336,Happy
1384,0.19254999999999997,0.15273333333333333,Happy
1385,0.4589000000000001,0.4125833333333332,Happy
1386,0.29348333333333343,0.24363333333333334,Happy
1387,0.16413333333333333,0.2473166666666667,Happy
1388,0.6092333333333333,0.2812666666666666,Happy
1390,0.5269499999999999,0.4486333333333334,Happy
1392,0.6323666666666666,0.5703500000000001,Happy
1393,0.18265000000000003,0.31781666666666675,Happy
1394,0.011333333333333334,0.28035000000000004,Happy
1396,0.4941666666666667,0.26981666666666665,Happy
1398,0.7482666666666664,0.5350666666666667,Happy
1399,0.39518333333333333,0.21661666666666662,Happy
1400,0.51065,0.35146666666666687,Happy
1401,0.3218666666666667,0.30738333333333334,Happy
1403,0.20374999999999993,0.3496333333333333,Happy
1406,0.008516666666666669,0.01608333333333334,Happy
1409,0.08070000000000001,0.20765000000000003,Happy
1410,0.15908333333333335,0.3316,Happy
1413,0.21923333333333328,0.09271666666666668,Happy
1415,0.30531666666666657,0.30906666666666666,Happy
1418,0.11428333333333332,0.0487,Happy
1421,0.011233333333333338,0.25288333333333335,Happy
1425,0.39285,0.13014999999999996,Happy
1426,0.5686833333333333,0.5844833333333334,Happy
1427,0.34718333333333334,0.09099999999999998,Happy
1436,0.11863333333333334,0.11641666666666667,Happy
1437,0.1665166666666666,0.28268333333333334,Happy
1440,0.31543333333333334,0.3396666666666667,Happy
1443,0.05194999999999999,0.3208166666666666,Happy
1445,0.13173333333333334,0.2464333333333334,Happy
1447,0.10063333333333335,0.15914999999999999,Happy
1448,0.14344999999999994,0.09690000000000003,Happy
1449,0.15963333333333332,0.12038333333333336,Happy
1450,0.2854000000000001,0.30970000000000003,Happy
1451,0.23565,0.1663666666666666,Happy
1452,0.23140000000000013,0.0677333333333333,Happy
1453,0.017833333333333343,0.10049999999999994,Happy
1454,0.17556666666666668,0.23024999999999998,Happy
1455,0.18476666666666666,0.007199999999999999,Happy
1457,0.2050166666666667,0.2626166666666666,Happy
1458,0.1823833333333334,0.07296666666666668,Happy
1459,0.3227166666666666,0.28404999999999997,Happy
1460,0.18251666666666672,0.25456666666666666,Happy
1461,0.17853333333333335,0.26325,Happy
1462,0.01916666666666666,0.03431666666666665,Happy
1464,0.09778333333333332,0.1990000000000001,Happy
1465,0.1413,0.17723333333333333,Happy
1466,0.2636166666666667,0.36123333333333324,Happy
1471,0.6053999999999999,0.5443000000000001,Happy
1472,0.26935000000000003,0.16436666666666666,Happy
1473,0.5535500000000001,0.5058833333333334,Happy
1474,0.5178333333333333,0.4518666666666667,Happy
1477,0.21893333333333329,0.10126666666666667,Happy
1479,0.3615166666666667,0.2630833333333333,Happy
1480,0.30229999999999996,0.18076666666666666,Happy
1481,0.0937666666666667,0.00395,Happy
1482,0.07033333333333332,0.06819999999999998,Happy
1484,0.16226666666666667,0.05611666666666662,Happy
1485,0.07870000000000002,0.09826666666666668,Happy
1488,0.06350000000000001,0.18348333333333336,Happy
1489,0.27965,0.11513333333333332,Happy
1491,0.39637037037036654,0.21706666666666663,Happy
